,L400T,L400T,L400T,L400T,L401T,L401T,L401T,L401T,L404T,L404T,L404T,L404T,L406T,L406T,L406T,L406T,L413T,L413T,L413T,L413T,L414T,L414T,L414T,L414T,L417T,L417T,L417T,L417T,L420T,L420T,L420T,L420T,L439T,L439T,L439T,L439T,L440T,L440T,L440T,L440T,L441T,L441T,L441T,L441T,L442T,L442T,L442T,L442T,L444T,L444T,L444T,L444T,L446T,L446T,L446T,L446T,L447T,L447T,L447T,L447T,L452T,L452T,L452T,L452T,L455T,L455T,L455T,L455T,L456T,L456T,L456T,L456T,L457T,L457T,L457T,L457T,L458T,L458T,L458T,L458T,L459T,L459T,L459T,L459T,L462T,L462T,L462T,L462T,L464T,L464T,L464T,L464T,L466T,L466T,L466T,L466T,L468T,L468T,L468T,L468T
ENSG00000003400,283.8408859099519,1830.888968579762,12565.390991362907,282.74911443185806,687.6001748506484,4063.3745315280694,27886.93940987714,684.9553752586952,1451.988926125601,7024.823778753138,48211.365593582785,1446.4039657666663,439.02083636893485,2555.671028966399,17539.570271796394,437.3321775067702,513.7694885618534,3007.2785881800346,20638.952950679577,511.7933149315871,128.80664432463936,772.3378463477102,5300.554639484335,128.3111997729787,223.66312108407402,1044.9985099614732,7171.82477386559,222.8028186103194,200.49541017047937,1310.5902704942403,8994.581026401971,199.72422046110714,321.4337753169168,2255.4382017115167,15479.07237834614,320.19740576831566,316.7710913594638,2291.6730548985643,15727.752175768845,315.5526564552667,115.25571907329156,991.7712376802014,6806.526004199222,114.81239708193006,535.0429841177328,3365.0290508722132,23094.194376135998,532.9849836723731,413.81320122395454,2375.1790868304856,16300.854072917624,412.22150153309906,517.8493370246248,3048.6653029513823,20922.989974155338,515.8574705805049,46.918257321870904,426.77791916997984,2928.9768592635714,46.737789962555595,223.95453883141482,1420.3734236769442,9748.02280669487,223.0931154423849,472.9710039341396,2648.5549871155836,18177.032876574252,471.1517584424083,476.75943464957015,3291.06019155469,22586.546094639838,474.9256172592606,402.7393268250036,2405.8214765952835,16511.15279387343,401.19022191460766,541.3084656855602,2549.0853277336914,17494.372604236323,539.2263655617827,46.48113070085968,432.00887326182635,2964.8768971959144,46.302344714457256,438.43800087425325,2527.1221367677845,17343.639224637307,436.7515838426391,308.7571033075914,1983.2040344513407,13610.729288439552,307.56949357346366,240.12822380882994,1993.9567526557773,13684.5251934766,239.20458962202366,325.22220603234734,2010.7343503727973,13799.669846608509,323.97126458516794
ENSG00000003402,158.35464620630862,1021.4517684195126,23963.258487121766,157.7455476065863,282.7791986359761,1671.0842082507054,39203.63552556155,281.69151085386096,281.6709292412617,1362.7436173341353,31969.96526265881,280.5875043295619,239.1304347826087,1392.049473944504,32657.48065873806,238.21063851223397,287.1270247229327,1680.6582966889446,39428.24364032264,286.0226133722653,85.93350383631713,515.2661000528684,12088.142707240293,85.60296742257819,122.08013640238704,570.3826362524625,13381.176646482769,121.61056483048809,173.40153452685422,1133.4841223867945,26591.5375111942,172.73455926341674,225.40494458653026,1581.622598228469,37104.866154439886,224.5379423266833,286.87127024722935,2075.363498066437,48688.027664638605,285.76784263588854,111.8073316283035,962.0979901241137,22570.818848311705,111.37727358602312,240.57971014492753,1513.070421852237,35496.63209665348,239.65433935170208,215.08951406649615,1234.557317398844,28962.714666176875,214.2621892928222,204.13469735720375,1201.7749651609477,28193.640682675836,203.34950941801935,58.01364023870418,527.70375708325,12379.930141173047,57.79049536811951,152.72804774083548,968.6379262196791,22724.24574911367,152.14059140629846,297.35720375106564,1665.14838837625,39064.381191306835,296.21344282733406,255.71184995737426,1765.173437043967,41410.96883305146,254.72827458732473,218.88320545609548,1307.5304085739447,30674.66338514474,218.0412885490769,446.9309462915601,2104.6504718138585,49375.10006875312,445.2118618183197,69.6078431372549,646.9551284679757,15177.567313858708,69.34010208386418,425.44757033248084,2452.246317329695,57529.69860455465,423.8111199626751,132.01193520886616,847.9370990896174,19892.604344642423,131.50416175978407,125.91645353793692,1045.5745635395167,24529.17926063706,125.43212587613888,191.47485080988918,1183.8215614270118,27772.4538310777,190.73835796737168
ENSG00000003436,420.07575757575756,2709.6592094108687,14307.000625689387,418.4599694580959,604.7348484848485,3573.6817289125242,18869.03952865813,602.4087838050948,4430.113636363636,21433.199010922603,113167.29077767134,4413.073555272462,1007.9545454545455,5867.603578087153,30980.94689230017,1004.0775281586953,4265.151515151515,24965.47403537488,131817.70290677936,4248.745947789143,337.5,2023.6846050067456,10685.054714435617,336.20183299113023,5392.045454545455,25192.706952911038,133017.49271137026,5371.305378932367,854.5454545454545,5585.958089863803,29493.858714480884,851.258513162727,2729.9242424242425,19155.346752441794,101140.23085289268,2719.423805125786,875.9469696969697,6337.017874199468,33459.45437577319,872.5777090819178,401.5151515151515,3455.0231603892157,18242.52228685506,399.97075529808984,1661.3636363636363,10448.762186172642,55169.46434299155,1654.9733327711529,872.3484848484849,5007.051180368289,26437.23023234457,868.993065520284,471.59090909090907,2776.3342326426255,14659.044748353064,469.7769720246432,30.113636363636363,273.91970204151835,1446.296026779217,29.997806647356736,433.7121212121212,2750.7063429510517,14523.729490781554,432.0438819021819,2114.962121212121,11843.418364134915,62533.248962632366,2106.8270869876264,538.4469696969697,3716.887928050045,19625.168260104234,536.3758760907875,276.5151515151515,1651.803153577326,8721.52065088828,275.4515578939675,1753.409090909091,8257.009949937798,43597.012535671565,1746.6647417687338,148.67424242424244,1381.8207729521664,7296.013681187438,148.10237873066063,601.7045454545455,3468.177652438689,18311.978004876277,599.3901365952979,400.5681818181818,2572.923588621853,13585.036547923384,399.0274280450283,730.3030303030303,6064.229500639638,32019.13176337729,727.493977561054,738.0681818181819,4563.215606351941,24093.778401538242,735.2292610361586
ENSG00000003509,64.6188850967008,416.81804756981467,5495.745957208006,64.37033367512306,114.37239287068638,675.8838716142182,8911.528847233467,113.93246852357463,61.20591581342435,296.1184931029655,3904.3223315625996,60.97049210777502,126.96245733788396,739.0862736003212,9744.852517420233,126.47410630534743,70.30716723549489,411.53327188568903,5426.066189812809,70.03673628736982,103.98179749715585,623.4855193953281,8220.656573227403,103.58183975187056,60.37163443306788,282.068262844191,3719.070045600658,60.1394197246455,74.17519908987485,484.86543485710547,6392.950758590936,73.8898900636976,68.48691695108077,480.55935832074357,6336.175139459005,68.22348745145085,80.31854379977247,581.0626274155735,7661.310742474336,80.0096048849241,76.07129313613956,654.5906888801463,8630.778232884728,75.77869093444653,84.79332574895714,533.2880028990833,7031.402318224414,84.46717493989154,102.99582859309822,591.1690042307503,7794.563320782441,102.59966329908114,82.89723170269245,488.0298108611891,6434.67305620478,82.57837406914263,205.08153204398937,1865.4629242831224,24596.128656672972,204.29270218020278,106.86386044747819,677.7562451876871,8936.216092799656,106.45281707540892,88.96473265073948,498.1869594110074,6568.595059834133,88.62253685553915,109.290860826697,754.4324773181721,9947.1922134401,108.87048218996753,166.70458854759195,995.8339120655187,13130.070130583865,166.0633725562447,104.28517254455821,491.09116166664256,6475.036966574682,103.8840478911904,82.44216913158893,766.2410113259127,10102.887734332158,82.12506186016289,87.5995449374289,504.91688389404123,6657.329114142934,87.26260022859994,117.55783086841107,755.0957110363879,9955.936950014773,117.10565398643281,90.55745164960182,751.9634275218539,9914.637791875644,90.20912958696823,157.45164960182026,973.4680919843224,12835.17679281329,156.84602430699002
ENSG00000003756,1008.2765335929893,6503.793055447622,40076.372807668246,1004.3982777952767,927.6209023044466,5481.77747359603,33778.712792298735,924.0528820018995,988.6400519311911,4783.109581948152,29473.521243964507,984.8373263043337,1468.6790003245699,8549.617833688839,52682.74509119063,1463.029842917633,1135.3456669912366,6645.588713496895,40950.11765256787,1130.9786498399737,1102.2395326192795,6609.1412539006415,40725.52840653575,1097.9998555907807,741.1554690035703,3462.8255074174435,21337.930776706286,738.3046732160033,987.1794871794872,6452.954858312386,39763.10783692093,983.3823794992223,1056.9620253164558,7416.4966867800285,45700.45258393853,1052.8965046323256,1313.047711781889,9499.21297417935,58534.150346893155,1307.9971777952007,756.8971113274911,6513.071897286778,40133.54903108113,753.9857665599824,1500.0,9433.902931428103,58131.709863459975,1494.2303688494678,908.3089905874716,5213.455038269536,32125.30994581688,904.8152520232036,936.222005842259,5511.694890776923,33963.0639169674,932.6209020764447,1089.581304771178,9911.05101851239,61071.89637607335,1085.390316613148,1417.234664070107,8988.44230825891,55386.7815034914,1411.783383226485,1249.4320025965596,6996.600920592011,43113.05487268797,1244.6261613947909,1318.8899707887049,9104.269290640976,56100.50736892969,1313.8169650156467,650.2758844530996,3884.516818515308,23936.39263569133,647.7746497868459,1381.3696851671534,6505.0325643366905,40084.010661442684,1376.0563561231925,1202.5316455696202,11176.671768327124,68870.65143643174,1197.9062028751007,1174.1317753975982,6767.603162073387,41701.970684696214,1169.6155705534889,625.4462836741318,4017.357268310136,24754.955487327057,623.0405540999512,593.9629990262902,4932.100500102054,30391.603281628857,591.6783674119931,945.6345342421292,5846.52525452186,36026.2886183637,941.9972259316075
ENSG00000003987,8.263324610935133,53.30179908878424,387.0243631836624,8.23154038754699,404.90290593582154,2392.774487119186,17373.93555097241,403.34547898980264,22.31097644952486,107.94206145086389,783.7673081947227,22.225159046376877,23.55047514116513,137.0943291313176,995.441923822497,23.45989010450893,14.598540145985401,85.4505340957458,620.4563280692101,14.542388017999686,32.915576366891614,197.36517084030348,1433.0685054714436,32.78896921039552,81.25602534086214,379.6442837559904,2756.5971443522462,80.94348047754542,10.053711609971078,65.71869454357781,477.18344108091856,10.01504080484884,14.323095992287564,100.50237513445998,729.7477458513139,14.268003338414786,13.909929761740807,100.63106167203809,730.6821388006684,13.856426319037437,8.538768764632971,73.47579221279189,533.5077272570819,8.505925067131892,10.880044071064592,68.42751977072214,496.8522210552135,10.83819484360354,16.38892714502135,94.06813725446179,683.0287446046469,16.325888435301533,13.909929761740807,81.89007342321548,594.6038231259677,13.856426319037437,18.041592067208374,164.10995549418183,1191.6023868432542,17.972196512810935,7.43699214984162,47.167188737714255,342.4809574245432,7.408386348792294,11.293210301611348,63.24000460087999,459.1856734069897,11.249771862980888,13.49676353119405,93.16787030127395,676.4919062575501,13.444849299660087,21.209199834733507,126.6962153064689,919.9412193402708,21.127620328037278,9.91598953312216,46.69556275427899,339.0564811588197,9.87784846505639,149.70389753477482,1391.3906809436937,10102.887734332158,149.128073354393,11.430932378460268,65.88699474019279,478.4054688085398,11.38696420277334,5.2334389202589175,33.6153470463556,244.081034903588,5.213308912113095,14.323095992287564,118.93493201155516,863.586541335902,14.268003338414786,16.664371298719185,103.02993822742985,748.100381469368,16.600273114886434
ENSG00000003989,234.93234932349324,1515.4090481361116,12320.275561346587,234.0287006562102,1490.6519065190653,8809.010256053192,71617.25338171245,1484.9182320694301,72.57072570725707,351.10223667478044,2854.4611841659653,72.29158816081885,366.4206642066421,2133.043806468871,17341.64614659192,365.01125615437184,68.88068880688807,403.18357784905396,3277.8824879128083,68.61574469501451,225.09225092250924,1349.6762159946588,10972.867636036577,224.22645141406528,999.1389913899139,4668.175746570204,37952.26881961576,995.2958824242908,129.52029520295204,846.6430158186444,6883.2077186055785,129.02210564973265,461.6236162361624,3239.123013269918,26334.070097884432,459.84801757212404,277.2447724477245,2005.7208247862175,16306.510305511947,276.1783723974334,513.7761377613776,4421.024831870871,35942.93188311018,511.7999385554922,341.82041820418203,2149.8004302122754,17477.877497625803,340.5056330490095,132.34932349323492,759.6503552509122,6175.957388189917,131.8402523068493,840.2214022140222,4946.523346819,40215.23480963847,836.9895571636501,125.95325953259533,1145.6962190055606,9314.51026051521,125.46879029945511,113.4071340713407,719.2552565838204,5847.54523602646,112.9709225157203,55.84255842558426,312.7085706758667,2542.3206795947967,55.627764449172474,162.23862238622385,1119.929744149545,9105.028819935802,161.6145843798645,89.2988929889299,533.43982144138,4336.865748318419,88.95541187246525,163.22263222632228,768.6346017796806,6248.999312468802,162.59480930407904,943.5424354243543,8769.552251766883,71296.45980686476,939.913174206172,56.580565805658054,326.12592903262987,2651.403803035281,56.36293314233334,81.05781057810579,520.6493234979754,4232.879000038539,80.74602813216886,126.93726937269372,1054.0511290787335,8569.435679410104,126.44901522366959,119.80319803198032,740.7009764378076,6021.898938439376,119.34238452311452
ENSG00000004059,3159.8837209302324,20382.533080457415,21034.77413903205,3147.7294785646727,1600.7751937984497,9459.784030152936,9762.49711911783,1594.6179388496905,1888.5658914728683,9137.013611778128,9429.398047355027,1881.3016724080185,2199.6124031007753,12804.59884331264,13214.346006298645,2191.1517682740905,1825.5813953488373,10685.788010845326,11027.733227192377,1818.5594411578793,2846.8992248062013,17070.299654062066,17616.549242992056,2835.9488525062893,2278.1007751937987,10643.739138043838,10984.33879046124,2269.3382410627255,2289.7286821705425,14967.40563972351,15446.362620194664,2280.921422216597,2035.8527131782946,14285.182003145595,14742.307827246255,2028.0219670237286,2994.186046511628,21661.368954774596,22354.53276132738,2982.6691471219992,2582.3643410852715,22221.15049293766,22932.227308711666,2572.431481255705,1406.0077519379845,8842.760435078926,9125.728769001453,1400.599654522337,2325.5813953488373,13348.226394462516,13775.369639085315,2316.636230774369,1447.6744186046512,8522.700435088991,8795.42684901184,1442.1060536570446,2420.5426356589146,22017.743374862777,22722.31116285839,2411.232210197655,1907.9457364341085,12100.649676444975,12487.870466091214,1900.6069743311382,1829.4573643410852,10244.641607491922,10572.470138931665,1822.4205015425032,1740.3100775193798,12013.323283880716,12397.749628964899,1733.6161126961524,2693.798449612403,16091.79370385302,16606.731102376314,2683.4369673136434,3657.9457364341083,17225.697356461893,17776.919671868673,3643.8757379888502,2750.0,25559.283596516503,26377.18067160503,2739.4223428906907,2281.9767441860463,13153.13438689772,13574.034687278448,2273.1993014473487,2785.8527131782944,17894.047718987542,18466.657245995146,2775.137151448462,2692.829457364341,22360.493052814472,23076.028830504532,2682.4717022174877,3518.4108527131784,21753.095050253665,22449.19409186178,3504.8775641423886
ENSG00000004139,16.931010995426682,109.2118958093433,1122.370653232621,16.865887203127205,10.119684732898707,59.802296035898486,614.5881963609287,10.080760167386375,10.60620803736499,51.31357483702957,527.3496086001529,10.565412098510718,28.41296098083098,165.40030725293528,1699.818957638416,28.30367277766174,25.299211832246765,148.08543468378247,1521.8740122452325,25.201900418465936,20.725892770263695,124.2745781457874,1277.1698396042573,20.646172265897093,6.519412279848205,30.459988599126323,313.0373028332212,6.494335877066222,13.525347864162693,88.41194569366583,908.6095658938038,13.473323685256787,28.023742337257953,196.63714231665406,2020.839911588254,27.915951232762264,15.179527099348059,109.81593393004304,1128.5783529990522,15.121140251079561,17.61214362167948,151.55185025366984,1557.4983650569648,17.544399906701287,14.498394473095262,91.18429741382295,937.1010245218583,14.442627547505479,26.466867762965848,151.91286942651902,1561.2085590963356,26.36506505316436,15.7633550647076,92.80149689868539,953.7209836277898,15.702722568428776,8.562810158606597,77.88904597771973,800.4657255130257,8.52987398778847,15.568745742921086,98.7407212580536,1014.7583923690169,15.508861795979035,34.4458499562129,192.89074156365547,1982.3381510496872,34.31335672360362,12.454996594336869,85.97657539320657,883.5812653159838,12.40708943678323,9.146638123966138,54.63876252354296,561.522562454451,9.111456305137684,8.17359151503357,38.490405243289835,395.56589468528966,8.142152442888992,9.341247445752652,86.8202154949918,892.2513546420306,9.305317077587421,12.260387272550355,70.66790748070731,726.2540851792292,12.21322866433349,13.719957185949207,88.12582496787898,905.6691031948923,13.667184457706526,7.005935584314488,58.175304616156446,597.8676055402398,6.978987808190566,14.595699133988518,90.2400668590821,927.3971671107869,14.539557933730347
ENSG00000004142,1427.1343121261555,9205.595805469657,33858.1813725174,1421.6449530706643,1773.5182164219684,10480.609248500277,38547.68081598402,1766.696519123632,2016.8569874932027,9757.694889513981,35888.80180363242,2009.0993068923963,1418.9777052746058,8260.291794150795,30381.35321888662,1413.519719961097,1674.8232735182164,9803.34621181101,36056.70736704089,1668.381198497865,1824.904839586732,10942.316531774737,40245.84020386748,1817.8854877139074,2549.2115280043504,11910.422404146811,43806.53360245197,2539.406187843504,1624.7960848287112,10620.901189224225,39063.6745739667,1618.5464354258509,1428.4937466014137,10023.46241870269,36866.29477598849,1422.9991585889256,926.8624252311039,6705.364546948888,24662.330803678007,923.297322350523,1111.2017400761283,9561.850239873063,35168.48518225312,1106.9275906267492,910.821098423056,5728.398553613222,21069.049880189432,907.3176972350402,2855.628058727569,16390.55502529829,60284.46138304711,2844.6441116595897,1675.095160413268,9861.564222589459,36270.83321068403,1668.6520396015171,972.2675367047308,8843.941354103576,32528.016300392956,968.5277866604489,1498.6405655247418,9504.738068818007,34958.42661711263,1492.8761633312065,1312.941816204459,7352.2447807078115,27041.556303443333,1307.8916895367192,1456.226209896683,10052.298415053208,36972.3535705657,1450.6249511614553,1553.8336052202285,9282.04923011809,34139.377068374335,1547.8569073726135,1802.3382272974443,8487.423016743007,31216.741855580774,1795.4056761107706,1216.4219684611203,11305.772387247502,41582.630840296304,1211.7430977401702,2123.9804241435563,12242.456030753727,45027.75328111221,2115.8107017313832,2743.610657966286,17622.71917812961,64816.3611371607,2733.0575769548627,2101.4138118542687,17449.54505475694,64179.42671139602,2093.3308901282467,2553.017944535073,15784.410728965539,58055.062661135256,2543.1979632946345
ENSG00000004399,722.6890756302521,4661.637987926466,33284.095233794964,719.9093093616483,484.73389355742296,2864.535859196798,20452.78603466514,482.8694030427645,640.8963585434174,3100.701319551692,22139.00742159908,638.4312014804075,496.218487394958,2888.6355890568802,20624.858105866122,494.30982230006197,581.5126050420168,3403.803543871044,24303.15730323925,579.2758628816985,543.2773109243698,3257.546460346993,23258.88172687753,541.1876377933787,278.4313725490196,1300.8866550283117,9288.330716902146,277.3604083354567,413.8655462184874,2705.3395272516677,19316.12422457691,412.2736451867579,835.9943977591037,5866.009877971467,41883.310528716276,832.7788115464493,655.8823529411765,4744.96554899677,33879.054019836934,653.3595534381005,722.4089635854342,6216.302650203372,44384.40092245207,719.6302747456167,440.4761904761905,2770.2730830384116,19779.749812894257,438.78193370976436,656.4425770308123,3767.8079772638234,26902.148957663696,653.9176226701638,393.8375350140056,2318.5871684142066,16554.71238247744,392.3226701404951,408.4033613445378,3714.919237961521,26524.523359045263,406.8324701741408,587.6750700280112,3727.1763081060876,26612.038839877467,585.4146244343947,958.6834733893558,5368.459955029795,38330.80407891274,954.9959733683106,453.64145658263305,3131.4772828677255,22358.74779967556,451.89656066325176,179.83193277310923,1074.2519968286474,7670.159257356543,179.14022349231712,2653.781512605042,12496.96974205827,89228.36395829605,2643.5739522838203,595.6582633053222,5536.21762851972,39528.59386763079,593.3671109912966,647.3389355742297,3731.2106861615725,26640.844299193628,644.8489976491353,417.6470588235294,2682.6243774233353,19153.938054802617,416.0406125031851,367.2268907563025,3049.3480814785808,21772.34530175707,365.8143816174887,378.71148459383755,2341.4397197643025,16717.879599117117,377.2548008747862
ENSG00000004455,993.0217461863032,6405.393482421374,39470.0346386805,989.2021667196683,1522.557611165206,8997.55707790027,55442.94671402148,1516.7012139506335,2492.859461213892,12060.628084094806,74317.59025419218,2483.2708748130126,1003.4079844206426,5841.136692342331,35993.08429821344,999.5484551115718,1543.8169425511198,9036.518786663231,55683.02876341883,1537.8787730028116,1601.1035378123986,9600.380979237887,59157.54759406386,1594.9450199144053,960.5647517039922,4487.949239851949,27654.743215967705,956.8700154949692,759.493670886076,4964.627443186251,30592.034304913683,756.5723386579583,1423.401493021746,9987.731067057826,61544.398835210326,1417.9264919591778,983.1223628691984,7112.375750534979,43826.459374796534,979.3408605961349,1112.3012009087959,9571.311060035074,58978.418751936115,1108.0228224704372,1037.6501135994806,6526.060298988564,40213.58356236753,1033.6588746536293,766.6342096721844,4400.2790067509895,27114.519239599595,763.6854119273922,1488.6400519311912,8763.871941947777,54002.978906282195,1482.9141159208232,757.5462512171373,6890.793290797712,42461.0682578955,754.6324095844764,1048.8477766958779,6652.044273248292,40989.89681175598,1044.8134668261505,923.4014930217462,5170.887029246466,31863.005874216724,919.8497023426887,733.8526452450503,5065.769131571121,31215.269388741242,731.0299391904462,528.399870172022,3156.4728627616278,19450.185780337153,526.367421938101,1550.1460564751703,7299.820377648504,44981.49316707008,1544.1835424916278,1278.9678675754626,11887.091795706623,73248.25964514421,1274.048419009267,942.2265498214865,5430.919690255437,33465.327131354,938.6023500530141,1392.5673482635507,8944.717882555598,55117.35159230759,1387.2109482957137,799.57805907173,6639.469716940662,40912.41239578836,796.5025454204616,1027.263875365141,6351.210719259202,39136.16045207521,1023.3125862617255
ENSG00000004468,80.42704626334519,518.7871060469022,2915.58353598359,80.11769000236765,427.0462633451957,2523.6306995384425,14182.804531406047,425.4036637293858,103.73665480427046,501.8851771423963,2820.5946955402674,103.33763998092996,235.40925266903915,1370.3873646928926,7701.576989574056,234.50376963082394,84.69750889679716,495.7651449690191,2786.200114725887,84.37172663966152,347.6868327402135,2084.765898607186,11716.384350172388,346.3494828863416,319.2170818505338,1491.445586877354,8381.924198250728,317.9892386377159,196.08540925266905,1281.763155245874,7203.508932481812,195.33118226240967,91.63701067615658,642.9990574757504,3613.654703013718,91.28453617526404,183.62989323843416,1328.4661696950247,7465.979873686038,182.9235754036359,180.60498220640568,1554.0992514233099,8734.037792999003,179.9102994522194,206.40569395017795,1298.1408541466906,7295.5516003044,205.61177080253648,298.93238434163703,1715.7933714163207,9642.758747359721,297.7825646105701,1000.711743772242,5891.35671974286,33109.42476495488,996.8625853391941,39.8576512455516,362.553224108132,2037.549119487702,39.70434194807601,29.715302491103202,188.4615786539433,1059.1540720351613,29.601004934503095,187.18861209964413,1048.2235231840837,5891.016200294551,186.46860593471413,391.2811387900356,2701.005341456084,15179.650018983191,389.77610689204977,203.55871886120997,1215.9873768605512,6833.849057956297,202.77574637767393,196.79715302491104,926.7409750930572,5208.28428002298,196.0401883686253,8.185053380782918,76.07421840438428,427.5371074326397,8.153570221479896,143.77224199288256,828.691889545299,4657.248419244581,143.21923345555987,369.7508896797153,2374.978416040719,13347.378698148837,368.32867217902657,144.48398576512454,1199.7540917820154,6742.617995814927,143.92823956177554,491.9928825622776,3041.818703512842,17095.021113742172,490.10047092156327
